SaleID,price
220932,2717.788360595703
220933,7632.900146484375
220934,23976.734375
220935,14460.817138671875
220936,1855.1960144042969
220937,8248.310424804688
220938,5533.9976806640625
220939,2594.839569091797
220940,5495.9732666015625
220941,968.6857452392578
220942,2839.1824645996094
220943,795.8451843261719
220944,29540.5712890625
220945,941.3585052490234
220946,2547.0354614257812
220947,8739.126220703125
220948,1423.3839416503906
220949,4493.575378417969
220950,1879.2395324707031
220951,952.7952423095703
220952,4221.396728515625
220953,1386.8943176269531
220954,8104.388427734375
220955,656.3447265625
220956,12934.94921875
220957,3836.2041625976562
220958,4107.671203613281
220959,2394.2757873535156
220960,4692.7159423828125
220961,19105.517333984375
220962,864.1258392333984
220963,195.47191429138184
220964,248.137451171875
220965,25107.1181640625
220966,11551.989135742188
220967,1933.0256042480469
220968,4609.538818359375
220969,3241.7003784179688
220970,8723.010375976562
220971,4703.8082275390625
220972,14004.936279296875
220973,3457.1301879882812
220974,1009.2040176391602
220975,13381.454345703125
220976,5141.336120605469
220977,2507.824493408203
220978,4002.7813720703125
220979,1339.3175201416016
220980,30895.4208984375
220981,7701.59423828125
220982,534.6327438354492
220983,1719.1903991699219
220984,554.6481323242188
220985,3699.0368041992188
220986,1003.0618133544922
220987,7966.490966796875
220988,1078.6907043457031
220989,1380.2835845947266
220990,1737.6678161621094
220991,5890.770446777344
220992,5285.001220703125
220993,702.5248031616211
220994,854.2725982666016
220995,1910.9795227050781
220996,2522.2276000976562
220997,1324.5864868164062
220998,594.918815612793
220999,11852.788696289062
221000,2749.080780029297
221001,3422.7606201171875
221002,181.273193359375
221003,4911.989196777344
221004,1956.4291381835938
221005,950.0537719726562
221006,3139.033233642578
221007,2218.0518188476562
221008,853.6353607177734
221009,1469.3161926269531
221010,2366.5385131835938
221011,17978.335693359375
221012,600.8624801635742
221013,6244.527587890625
221014,501.15677642822266
221015,684.1533203125
221016,8639.088256835938
221017,1400.758544921875
221018,2287.9535217285156
221019,596.2034683227539
221020,4357.171203613281
221021,17192.40234375
221022,3451.0049438476562
221023,5130.214172363281
221024,5945.365051269531
221025,630.0275650024414
221026,4219.267639160156
221027,718.4091873168945
221028,903.3908538818359
221029,3010.7669677734375
221030,25591.30029296875
221031,18683.418212890625
221032,4676.2501220703125
221033,245.4829330444336
221034,1200.0269012451172
221035,4191.8673095703125
221036,3733.1260375976562
221037,2076.8048095703125
221038,3191.19677734375
221039,5470.517822265625
221040,3146.5375366210938
221041,6619.5089111328125
221042,22795.043212890625
221043,13919.4130859375
221044,776.7213439941406
221045,2298.8681030273438
221046,4300.11669921875
221047,3383.8717041015625
221048,691.5143737792969
221049,6238.974853515625
221050,620.1604766845703
221051,14992.404541015625
221052,3295.412841796875
221053,1233.1456756591797
221054,1402.8992309570312
221055,10855.369873046875
221056,7804.7933349609375
221057,2801.1173706054688
221058,1429.510482788086
221059,2244.7347106933594
221060,2178.259246826172
221061,2657.4794921875
221062,591.0200729370117
221063,11382.034057617188
221064,1106.3418579101562
221065,6919.453369140625
221066,8428.905639648438
221067,1302.9393310546875
221068,1844.424819946289
221069,5097.431091308594
221070,2353.68115234375
221071,3729.0177001953125
221072,4953.275939941406
221073,1232.1290435791016
221074,3844.2598266601562
221075,3118.3805541992188
221076,13577.84521484375
221077,19116.136474609375
221078,2504.86279296875
221079,298.6593475341797
221080,2903.687042236328
221081,7846.865478515625
221082,1002.2890777587891
221083,4509.069519042969
221084,2017.5639038085938
221085,149.98525619506836
221086,13849.035400390625
221087,2292.1873474121094
221088,595.9257431030273
221089,1001.9447479248047
221090,985.2239990234375
221091,8147.3487548828125
221092,5915.8009033203125
221093,4027.0409545898438
221094,25703.53369140625
221095,4561.796813964844
221096,4500.022644042969
221097,1569.1192321777344
221098,3510.8844604492188
221099,11825.309448242188
221100,7669.0230712890625
221101,648.0000228881836
221102,2518.760772705078
221103,840.0794219970703
221104,10139.7314453125
221105,1954.0641479492188
221106,404.9019317626953
221107,7325.9383544921875
221108,2105.4526977539062
221109,1372.6292114257812
221110,12061.910766601562
221111,2987.049072265625
221112,2004.4091491699219
221113,3176.028533935547
221114,711.6730041503906
221115,9659.070068359375
221116,1931.3619079589844
221117,19814.442138671875
221118,2973.035858154297
221119,8892.86474609375
221120,22036.609130859375
221121,2770.5894165039062
221122,1804.1802062988281
221123,3844.7349853515625
221124,3446.6218872070312
221125,2972.9998779296875
221126,5825.557922363281
221127,7045.648193359375
221128,20204.125
221129,4525.275329589844
221130,2371.273681640625
221131,1697.944351196289
221132,3090.7234497070312
221133,1310.1787109375
221134,6724.452392578125
221135,1919.6093139648438
221136,5129.959167480469
221137,400.3606643676758
221138,1689.9470825195312
221139,7521.7962646484375
221140,8872.435180664062
221141,4188.243225097656
221142,5212.319030761719
221143,3157.2811279296875
221144,4858.744140625
221145,503.77657318115234
221146,9053.604614257812
221147,27646.32080078125
221148,1159.3705596923828
221149,6810.0299072265625
221150,8489.562622070312
221151,5557.003601074219
221152,4745.6495361328125
221153,1205.8900146484375
221154,1996.9425354003906
221155,4201.5068359375
221156,4171.413879394531
221157,4336.910583496094
221158,2491.1796264648438
221159,3518.4361572265625
221160,3965.474853515625
221161,9889.124633789062
221162,5006.287658691406
221163,25671.87255859375
221164,5385.120666503906
221165,1687.2822570800781
221166,1268.2325592041016
221167,14254.525390625
221168,3057.963165283203
221169,2493.6122131347656
221170,1308.0065612792969
221171,2776.2792053222656
221172,1005.9216918945312
221173,8023.2686767578125
221174,3569.3995056152344
221175,1488.2776794433594
221176,7887.2005615234375
221177,1695.657470703125
221178,601.3380584716797
221179,751.6713943481445
221180,13891.5751953125
221181,734.3586807250977
221182,3362.4105834960938
221183,804.8495941162109
221184,4236.59228515625
221185,200.55804824829102
221186,1695.6148376464844
221187,2892.236114501953
221188,14167.73779296875
221189,15879.954345703125
221190,2206.976776123047
221191,847.4806060791016
221192,2917.9080810546875
221193,4718.573181152344
221194,4815.389709472656
221195,13336.929931640625
221196,25591.75244140625
221197,13925.388916015625
221198,934.9978179931641
221199,3809.0383911132812
221200,1811.7152709960938
221201,2537.0186157226562
221202,15240.1748046875
221203,3732.7945556640625
221204,567.3944778442383
221205,13209.440185546875
221206,665.4691162109375
221207,1274.8727111816406
221208,5949.3660888671875
221209,1987.1210021972656
221210,7041.9615478515625
221211,1621.899429321289
221212,1488.7364807128906
221213,1981.7246398925781
221214,5339.952819824219
221215,1315.7430877685547
221216,6344.5330810546875
221217,7515.5015869140625
221218,3665.1297607421875
221219,3157.44287109375
221220,7950.2562255859375
221221,1591.593994140625
221222,19858.044189453125
221223,8225.505126953125
221224,5327.758605957031
221225,2531.423309326172
221226,1859.974365234375
221227,2114.4490356445312
221228,1119.8650665283203
221229,4105.38818359375
221230,2105.4810791015625
221231,34987.65966796875
221232,3491.3390197753906
221233,2080.365264892578
221234,3143.6058044433594
221235,4449.499206542969
221236,23595.333251953125
221237,6057.033874511719
221238,499.4696578979492
221239,7656.5084228515625
221240,1510.4060668945312
221241,6404.530029296875
221242,1442.2017059326172
221243,1199.793441772461
221244,693.0637893676758
221245,1006.6316223144531
221246,2495.6898498535156
221247,11671.913330078125
221248,2765.2850952148438
221249,495.1533660888672
221250,88666.6650390625
221251,9852.425903320312
221252,304.04125595092773
221253,22256.080810546875
221254,4649.081481933594
221255,5814.637756347656
221256,1808.97607421875
221257,13810.274169921875
221258,24515.43603515625
221259,4191.725830078125
221260,11913.289306640625
221261,587.7443923950195
221262,773.0110244750977
221263,3491.8648071289062
221264,10373.5126953125
221265,1303.9746398925781
221266,1787.9296264648438
221267,24806.014404296875
221268,1245.2648315429688
221269,18497.855224609375
221270,1384.9829559326172
221271,11940.169799804688
221272,1636.5940856933594
221273,1292.7227630615234
221274,1817.1618957519531
221275,5400.872619628906
221276,3564.1854248046875
221277,971.7286071777344
221278,1006.8619232177734
221279,5491.332214355469
221280,17306.069091796875
221281,3504.1806030273438
221282,6702.665771484375
221283,12544.419921875
221284,4031.1484985351562
221285,2999.448516845703
221286,2998.809539794922
221287,10758.34619140625
221288,1600.8240966796875
221289,9888.227661132812
221290,3666.1265258789062
221291,2807.55126953125
221292,3056.5482788085938
221293,835.5967254638672
221294,3976.3204956054688
221295,10078.192260742188
221296,1568.1136169433594
221297,6923.95556640625
221298,9089.0322265625
221299,6917.6871337890625
221300,7319.5986328125
221301,1933.2339477539062
221302,101.20353603363037
221303,9361.212036132812
221304,13763.6015625
221305,7778.6083984375
221306,13919.815673828125
221307,8924.34033203125
221308,20796.96728515625
221309,9775.253540039062
221310,3014.7708740234375
221311,1006.8172149658203
221312,3821.29345703125
221313,49.57829141616821
221314,17851.793701171875
221315,8082.96826171875
221316,4973.010009765625
221317,829.0849914550781
221318,763.6636581420898
221319,3294.7421264648438
221320,6883.721923828125
221321,322.4682731628418
221322,3397.0538940429688
221323,12626.510498046875
221324,3294.7752075195312
221325,4561.10009765625
221326,3973.0289916992188
221327,11026.485595703125
221328,4054.344482421875
221329,21662.032958984375
221330,1497.5287322998047
221331,1786.752456665039
221332,4201.411804199219
221333,1212.8956146240234
221334,2448.3525390625
221335,2623.6109924316406
221336,1184.9903717041016
221337,1499.4759368896484
221338,5938.856384277344
221339,3672.9547729492188
221340,2317.992919921875
221341,10888.50634765625
221342,911.0297241210938
221343,5350.416198730469
221344,991.2399597167969
221345,191.775146484375
221346,1009.5300445556641
221347,2372.500518798828
221348,2508.895721435547
221349,12847.019287109375
221350,1559.6071166992188
221351,8596.520385742188
221352,2209.3270263671875
221353,4794.361145019531
221354,292.78996658325195
221355,5719.5577392578125
221356,8370.99072265625
221357,1295.0621795654297
221358,4909.3380126953125
221359,10996.564575195312
221360,1545.5848541259766
221361,2059.704833984375
221362,5009.075134277344
221363,3363.1576538085938
221364,3909.0427856445312
221365,19899.80419921875
221366,422.9968948364258
221367,12501.813720703125
221368,4566.484313964844
221369,2580.3336181640625
221370,3876.229736328125
221371,10103.657470703125
221372,3240.6531372070312
221373,670.7739334106445
221374,14250.048828125
221375,1184.7408905029297
221376,13320.26904296875
221377,2432.4220275878906
221378,5463.0167236328125
221379,1499.2579956054688
221380,444.8668975830078
221381,8872.2626953125
221382,976.7221374511719
221383,4595.913391113281
221384,22363.386474609375
221385,1856.9259338378906
221386,9615.411010742188
221387,1809.6705322265625
221388,1004.0804901123047
221389,3571.3372192382812
221390,18481.4111328125
221391,12329.16796875
221392,4797.041259765625
221393,4886.440124511719
221394,6424.043212890625
221395,2809.6611938476562
221396,5332.553527832031
221397,6209.700500488281
221398,9962.903686523438
221399,30441.12451171875
221400,5282.090393066406
221401,1173.323959350586
221402,1015.0654907226562
221403,3675.2561645507812
221404,1507.6669158935547
221405,5205.223571777344
221406,2918.8543090820312
221407,9877.638061523438
221408,7066.3575439453125
221409,6474.182861328125
221410,3921.7117309570312
221411,1759.7587585449219
221412,152.91812896728516
221413,5465.935974121094
221414,14075.177490234375
221415,13664.48583984375
221416,3698.8497314453125
221417,10233.709350585938
221418,1596.2880859375
221419,947.1062164306641
221420,2545.4928283691406
221421,548.0376815795898
221422,3419.2945556640625
221423,3005.2705993652344
221424,1180.9223327636719
221425,451.4420394897461
221426,14058.41943359375
221427,8473.129150390625
221428,2877.0077209472656
221429,3012.4159545898438
221430,32038.7763671875
221431,2649.1712646484375
221432,1246.998291015625
221433,5860.744934082031
221434,2394.775115966797
221435,1551.8446807861328
221436,1288.5683135986328
221437,2504.343780517578
221438,17384.33251953125
221439,9471.0048828125
221440,7625.390197753906
221441,15924.060791015625
221442,7533.88134765625
221443,34807.154296875
221444,1140.5693664550781
221445,950.7552032470703
221446,1710.1046447753906
221447,25390.33251953125
221448,3468.643310546875
221449,3290.62646484375
221450,642.0826721191406
221451,6304.3060302734375
221452,1594.2160949707031
221453,9708.408813476562
221454,217.69610977172852
221455,3665.7067260742188
221456,449.07909774780273
221457,2308.1846618652344
221458,6864.1685791015625
221459,1503.7759246826172
221460,544.3858413696289
221461,1542.7271423339844
221462,1093.4773406982422
221463,15464.51806640625
221464,698.0428924560547
221465,2431.190948486328
221466,9496.886108398438
221467,747.3531112670898
221468,2646.5891723632812
221469,755.5531158447266
221470,7333.211669921875
221471,5570.502197265625
221472,20075.25634765625
221473,1998.6090087890625
221474,15311.72119140625
221475,868.0299072265625
221476,8163.0810546875
221477,3041.0859375
221478,3601.8363647460938
221479,1645.1624145507812
221480,15932.107666015625
221481,5004.3404541015625
221482,3123.56005859375
221483,12639.08642578125
221484,4748.638122558594
221485,722.7675132751465
221486,2313.8673706054688
221487,355.91769790649414
221488,6116.044006347656
221489,2998.9281616210938
221490,1664.5965576171875
221491,1261.163101196289
221492,25816.33544921875
221493,718.2960586547852
221494,3238.8416137695312
221495,7310.1689453125
221496,980.8749237060547
221497,304.3380470275879
221498,6713.262451171875
221499,504.76305389404297
221500,3470.3154296875
221501,8732.057495117188
221502,2445.0732421875
221503,3655.0928955078125
221504,4536.961364746094
221505,11695.937744140625
221506,2244.435760498047
221507,2652.7933959960938
221508,2514.3890991210938
221509,50.31457567214966
221510,5953.7779541015625
221511,3006.809600830078
221512,15207.36279296875
221513,1506.0538787841797
221514,6954.5970458984375
221515,400.5579376220703
221516,4039.6829223632812
221517,1168.9683532714844
221518,1921.4993591308594
221519,1731.0889282226562
221520,2417.544464111328
221521,987.2238616943359
221522,7558.4749755859375
221523,4094.3790893554688
221524,1513.9993286132812
221525,14297.692138671875
221526,6848.71240234375
221527,692.3881454467773
221528,2394.200469970703
221529,1022.2458343505859
221530,26887.13671875
221531,263.72031593322754
221532,9479.03173828125
221533,9690.756713867188
221534,2944.0485229492188
221535,4140.5792236328125
221536,5309.7847900390625
221537,1591.8601684570312
221538,1502.4958801269531
221539,3007.4235229492188
221540,10014.643310546875
221541,10921.222045898438
221542,9782.307373046875
221543,2366.4596252441406
221544,1138.3743438720703
221545,10460.54296875
221546,220.3185806274414
221547,844.9937896728516
221548,1566.1812133789062
221549,8166.7203369140625
221550,7192.90283203125
221551,2681.906280517578
221552,3394.4071044921875
221553,5015.604064941406
221554,994.5977935791016
221555,441.57324600219727
221556,1547.8397369384766
221557,25844.8525390625
221558,920.7715454101562
221559,6966.81591796875
221560,7559.0784912109375
221561,1487.7848510742188
221562,31337.5771484375
221563,13857.88720703125
221564,702.9093170166016
221565,11041.169555664062
221566,1023.3495178222656
221567,900.7658081054688
221568,551.5006790161133
221569,3264.8843994140625
221570,4395.154235839844
221571,3805.0581665039062
221572,1190.785400390625
221573,1088.8133697509766
221574,3302.017822265625
221575,1465.8233642578125
221576,1523.9382934570312
221577,5006.82763671875
221578,10766.432373046875
221579,2279.0208129882812
221580,2526.132308959961
221581,1471.53466796875
221582,2401.6162719726562
221583,2285.76416015625
221584,11843.307006835938
221585,3936.2742919921875
221586,19439.919921875
221587,2339.2909545898438
221588,344.8117980957031
221589,10753.802124023438
221590,552.5674133300781
221591,10844.041137695312
221592,945.0589599609375
221593,2093.073272705078
221594,1103.7947387695312
221595,12963.755126953125
221596,15707.17919921875
221597,13269.83349609375
221598,6442.51513671875
221599,102.6186752319336
221600,880.9012145996094
221601,952.8378601074219
221602,2288.9014282226562
221603,224.0273561477661
221604,9632.048461914062
221605,17524.261962890625
221606,2815.871612548828
221607,3531.7073974609375
221608,991.7881774902344
221609,848.4363250732422
221610,3377.3184204101562
221611,3801.921142578125
221612,2021.3927307128906
221613,8993.29736328125
221614,4482.808776855469
221615,9693.554077148438
221616,3036.8676147460938
221617,5507.5958251953125
221618,7256.9710693359375
221619,846.1249237060547
221620,7817.1995849609375
221621,8803.636962890625
221622,31913.0361328125
221623,2475.554229736328
221624,3355.9147338867188
221625,854.1009826660156
221626,7981.8453369140625
221627,13361.3251953125
221628,2040.3055114746094
221629,7025.2457275390625
221630,759.9474945068359
221631,10031.628784179688
221632,8956.07568359375
221633,913.0316314697266
221634,9845.555908203125
221635,18301.62255859375
221636,2022.2457580566406
221637,9360.558349609375
221638,4804.424499511719
221639,1646.8553466796875
221640,2666.7726440429688
221641,14864.103759765625
221642,444.82122802734375
221643,1908.3571166992188
221644,3561.0972290039062
221645,5027.536315917969
221646,1848.8729248046875
221647,329.4198875427246
221648,2969.3466796875
221649,11989.566284179688
221650,714.4047012329102
221651,8302.850341796875
221652,21531.440185546875
221653,7164.4561767578125
221654,1443.6357421875
221655,24423.443359375
221656,8626.011596679688
221657,9017.403930664062
221658,24748.9599609375
221659,399.2401809692383
221660,1221.708023071289
221661,7916.06494140625
221662,4470.023498535156
221663,2588.8021850585938
221664,1753.9459533691406
221665,1926.0108947753906
221666,11516.898315429688
221667,3566.4415283203125
221668,1501.4445037841797
221669,2898.681640625
221670,1804.7857666015625
221671,1494.8765869140625
221672,1846.0393371582031
221673,6933.9306640625
221674,1700.1464233398438
221675,5407.033386230469
221676,1810.8722229003906
221677,2349.3497619628906
221678,1273.8917236328125
221679,1415.4291076660156
221680,34461.6552734375
221681,3429.18310546875
221682,4412.1148681640625
221683,2100.1696166992188
221684,708.608268737793
221685,6691.67333984375
221686,32896.287109375
221687,1383.4365234375
221688,1915.2536926269531
221689,6342.277282714844
221690,1248.7492218017578
221691,4880.9193115234375
221692,1603.8178100585938
221693,4512.126159667969
221694,6838.1348876953125
221695,6408.4638671875
221696,3056.178955078125
221697,1192.0708312988281
221698,4433.781188964844
221699,9435.009033203125
221700,998.9434814453125
221701,1614.6753540039062
221702,2909.6815490722656
221703,1492.2657623291016
221704,632.4651489257812
221705,3273.594512939453
221706,1286.8935546875
221707,9608.351806640625
221708,4130.400939941406
221709,9773.6962890625
221710,6014.1343994140625
221711,1595.9612884521484
221712,2343.9935302734375
221713,5734.3013916015625
221714,2958.3490295410156
221715,1989.5956115722656
221716,7297.2508544921875
221717,9891.50390625
221718,1050.8241271972656
221719,6010.757080078125
221720,104.1958236694336
221721,377.55674743652344
221722,8456.013427734375
221723,4888.68212890625
221724,806.4142227172852
221725,1093.3179321289062
221726,694.362907409668
221727,2452.0570373535156
221728,2469.626708984375
221729,6196.033935546875
221730,7509.951171875
221731,1367.7506713867188
221732,805.3915100097656
221733,1098.4993286132812
221734,768.2971649169922
221735,553.1376876831055
221736,500.2610626220703
221737,2228.0302124023438
221738,904.0248870849609
221739,4277.760070800781
221740,21835.482421875
221741,15909.51171875
221742,9512.862426757812
221743,3773.415771484375
221744,7293.99072265625
221745,222.69305038452148
221746,9479.837158203125
221747,3952.6438598632812
221748,1298.9541473388672
221749,146.04245376586914
221750,371.8100357055664
221751,12355.85107421875
221752,14991.094482421875
221753,255.75468826293945
221754,6772.378662109375
221755,2127.916259765625
221756,4950.6497802734375
221757,8940.499633789062
221758,17115.111083984375
221759,19101.7900390625
221760,6394.400939941406
221761,1360.4180297851562
221762,2124.9752197265625
221763,5420.226806640625
221764,4301.2867431640625
221765,3868.5361938476562
221766,14801.076416015625
221767,4936.48291015625
221768,4608.010925292969
221769,1021.4237518310547
221770,7923.6768798828125
221771,692.6782073974609
221772,3295.72216796875
221773,1803.1907348632812
221774,19713.299072265625
221775,33680.48974609375
221776,5149.00341796875
221777,4891.826904296875
221778,2352.7734985351562
221779,652.9479370117188
221780,8995.888305664062
221781,11634.779296875
221782,5881.292236328125
221783,2157.194854736328
221784,2919.8946838378906
221785,12895.988037109375
221786,7870.004638671875
221787,7137.9681396484375
221788,8354.10205078125
221789,546.6647338867188
221790,2649.3870544433594
221791,18814.74365234375
221792,5176.926025390625
221793,1975.0599365234375
221794,11770.92822265625
221795,4836.886535644531
221796,9846.688354492188
221797,12298.217895507812
221798,1303.0867919921875
221799,759.9210586547852
221800,7178.807861328125
221801,15006.801513671875
221802,9600.177856445312
221803,2963.9005126953125
221804,1994.9072570800781
221805,2404.1956176757812
221806,17313.084716796875
221807,13012.6044921875
221808,6246.532470703125
221809,2249.879119873047
221810,3220.803192138672
221811,661.9675216674805
221812,5016.616882324219
221813,345.9002151489258
221814,9800.357788085938
221815,4025.371826171875
221816,451.6055030822754
221817,7981.4451904296875
221818,1014.9383544921875
221819,1279.599380493164
221820,2894.048126220703
221821,1608.1576843261719
221822,9777.777465820312
221823,1708.5696411132812
221824,8030.0712890625
221825,998.53759765625
221826,1446.5751190185547
221827,2863.2821044921875
221828,1006.1355285644531
221829,1152.3461303710938
221830,2152.8621826171875
221831,4875.4141845703125
221832,1181.3052368164062
221833,412.9685707092285
221834,9219.00634765625
221835,2468.512420654297
221836,2259.682342529297
221837,717.5891189575195
221838,443.9684753417969
221839,853.6225051879883
221840,1609.4908447265625
221841,10897.427490234375
221842,9689.687377929688
221843,5486.143493652344
221844,35574.4287109375
221845,3328.4517517089844
221846,246.63393020629883
221847,19495.546875
221848,588.2688903808594
221849,7846.886962890625
221850,1540.8646240234375
221851,3059.9984436035156
221852,1498.0716552734375
221853,1332.5193176269531
221854,3494.5553588867188
221855,21950.731201171875
221856,21086.840576171875
221857,749.8682250976562
221858,3792.7848510742188
221859,6248.5927734375
221860,1000.1711730957031
221861,1954.6633911132812
221862,7937.30322265625
221863,6079.1041259765625
221864,640.7014236450195
221865,645.0198822021484
221866,10385.782470703125
221867,999.9468688964844
221868,3353.885498046875
221869,2237.288116455078
221870,30187.81494140625
221871,2983.6765747070312
221872,2211.8927307128906
221873,381.7282257080078
221874,8764.53173828125
221875,26968.82861328125
221876,14502.212158203125
221877,4751.540771484375
221878,7973.03369140625
221879,547.5855941772461
221880,255.38043594360352
221881,1042.8885498046875
221882,14495.94287109375
221883,1306.7154541015625
221884,5818.2115478515625
221885,26367.291015625
221886,1388.4923553466797
221887,491.4855728149414
221888,4741.818054199219
221889,11956.536499023438
221890,7140.8641357421875
221891,597.6417083740234
221892,9477.678588867188
221893,2993.7120056152344
221894,3006.5757446289062
221895,850.3437271118164
221896,294.9976615905762
221897,2693.975830078125
221898,836.4019012451172
221899,608.8153228759766
221900,2527.937042236328
221901,3126.5059814453125
221902,1521.2301330566406
221903,13827.21044921875
221904,1213.7342529296875
221905,15385.319091796875
221906,6382.1878662109375
221907,3112.4407653808594
221908,6256.309387207031
221909,2357.6908569335938
221910,7064.6888427734375
221911,3425.0886840820312
221912,2977.7478942871094
221913,5250.351318359375
221914,6785.736083984375
221915,4231.3880615234375
221916,958.8901062011719
221917,847.6569519042969
221918,2228.02294921875
221919,4911.079040527344
221920,4290.166198730469
221921,3109.809051513672
221922,1329.0108489990234
221923,1315.0310668945312
221924,4306.5150146484375
221925,6868.8787841796875
221926,751.6743774414062
221927,12505.803100585938
221928,1802.3798522949219
221929,6794.8133544921875
221930,980.8001403808594
221931,3105.4992065429688
221932,352.3762550354004
221933,2870.5372009277344
221934,1701.2914123535156
221935,250.27003860473633
221936,2686.6389770507812
221937,502.0533981323242
221938,10002.91650390625
221939,299.9180221557617
221940,1691.3731384277344
221941,940.7280883789062
221942,1051.3917236328125
221943,6945.0721435546875
221944,1000.7403106689453
221945,4118.50048828125
221946,11911.778930664062
221947,4003.8026733398438
221948,1756.1693420410156
221949,10055.788818359375
221950,357.9966468811035
221951,8423.229248046875
221952,3655.4364013671875
221953,3353.8443603515625
221954,1085.3108520507812
221955,3543.1934204101562
221956,3345.5969848632812
221957,4914.7186279296875
221958,5874.5867919921875
221959,1239.2212982177734
221960,23935.5693359375
221961,1758.6954345703125
221962,3045.401580810547
221963,10567.861938476562
221964,328.91551971435547
221965,2407.0234375
221966,286.61559295654297
221967,197.83091163635254
221968,8388.225219726562
221969,8412.334716796875
221970,1356.2969970703125
221971,17767.997314453125
221972,10015.14306640625
221973,11533.772216796875
221974,1602.3937377929688
221975,786.4899139404297
221976,196.25044441223145
221977,1906.5705261230469
221978,1874.8663635253906
221979,1953.6484985351562
221980,3751.0455322265625
221981,15086.271728515625
221982,2133.1612548828125
221983,20300.288330078125
221984,14685.74658203125
221985,467.61346435546875
221986,576.7910690307617
221987,2502.994873046875
221988,11953.935424804688
221989,10455.05712890625
221990,8078.02734375
221991,6134.2022705078125
221992,1109.3692169189453
221993,6302.3258056640625
221994,2471.82177734375
221995,1157.0081481933594
221996,4466.410461425781
221997,4169.1007080078125
221998,2927.985870361328
221999,20032.41357421875
222000,1055.7635040283203
222001,2133.06103515625
222002,6001.074157714844
222003,14832.16455078125
222004,1011.4657592773438
222005,1556.6824645996094
222006,708.3196334838867
222007,24634.885009765625
222008,1002.2673187255859
222009,4974.4759521484375
222010,5528.183410644531
222011,1101.00634765625
222012,731.0951461791992
222013,12353.426879882812
222014,1674.6119079589844
222015,3005.3958740234375
222016,1904.1651611328125
222017,5409.8011474609375
222018,3028.4822387695312
222019,5470.084716796875
222020,1256.7276153564453
222021,3992.054931640625
222022,1875.994873046875
222023,3152.4439392089844
222024,7581.2657470703125
222025,11501.910278320312
222026,3006.74609375
222027,2025.2091064453125
222028,10983.5869140625
222029,20344.71533203125
222030,4371.898620605469
222031,1350.7674102783203
222032,800.3125228881836
222033,3005.722198486328
222034,3194.9188232421875
222035,2387.4800415039062
222036,7916.328125
222037,1894.1562194824219
222038,2053.4940490722656
222039,245.93199157714844
222040,23163.0654296875
222041,1433.5956268310547
222042,1003.9586029052734
222043,1345.063980102539
222044,12483.540649414062
222045,2924.5386352539062
222046,4622.775451660156
222047,10979.400024414062
222048,786.6555099487305
222049,4208.84814453125
222050,634.0526809692383
222051,5999.095886230469
222052,507.6148147583008
222053,9260.37548828125
222054,10097.014282226562
222055,798.7451934814453
222056,1805.1092529296875
222057,3757.7207641601562
222058,5560.625915527344
222059,298.2049789428711
222060,1915.7644958496094
222061,11382.78369140625
222062,1130.3282470703125
222063,16373.39404296875
222064,795.7908325195312
222065,602.5204162597656
222066,4712.1279296875
222067,28823.271484375
222068,803.1988983154297
222069,2476.7530822753906
222070,6420.3795166015625
222071,2659.2220458984375
222072,5784.683166503906
222073,1975.2888488769531
222074,2005.3076782226562
222075,912.4507904052734
222076,246.50761795043945
222077,10391.725952148438
222078,7287.79296875
222079,948.1840515136719
222080,6022.555725097656
222081,608.6794357299805
222082,11003.314208984375
222083,2528.2740478515625
222084,5948.61572265625
222085,5633.247985839844
222086,3239.8336181640625
222087,1534.0086364746094
222088,5386.664245605469
222089,13913.343505859375
222090,3511.3667602539062
222091,9384.253295898438
222092,2223.4331665039062
222093,48054.46484375
222094,2607.3743896484375
222095,5294.3555908203125
222096,6141.199645996094
222097,10823.511962890625
222098,198.1169776916504
222099,1457.2757720947266
222100,3662.119140625
222101,22439.847412109375
222102,2809.6909790039062
222103,766.2807006835938
222104,861.1770477294922
222105,1978.816650390625
222106,2807.137481689453
222107,1982.120849609375
222108,854.130126953125
222109,5805.061950683594
222110,7237.9560546875
222111,148.6244239807129
222112,550.8757400512695
222113,7838.3973388671875
222114,1200.7132415771484
222115,6700.1141357421875
222116,8538.894897460938
222117,99.59855556488037
222118,6971.6636962890625
222119,3460.530029296875
222120,2994.883514404297
222121,17106.865478515625
222122,1411.1288146972656
222123,16318.631103515625
222124,2449.742401123047
222125,1303.6152801513672
222126,4548.685729980469
222127,985.9736022949219
222128,52864.7666015625
222129,423.6414375305176
222130,710.5135040283203
222131,18652.30517578125
222132,972.0894470214844
222133,723.1325454711914
222134,3958.2015991210938
222135,23671.7568359375
222136,23170.9970703125
222137,10873.033081054688
222138,11050.78662109375
222139,13917.181396484375
222140,493.99149322509766
222141,12592.777099609375
222142,2754.7505798339844
222143,4472.1407470703125
222144,2497.396942138672
222145,3059.8749084472656
222146,19584.925048828125
222147,1086.8070831298828
222148,4348.743835449219
222149,1156.05615234375
222150,15290.4150390625
222151,9141.719848632812
222152,2011.4400329589844
222153,2699.1448974609375
222154,11243.280639648438
222155,506.63883209228516
222156,4499.5426025390625
222157,495.14232635498047
222158,6148.1510009765625
222159,5976.5108642578125
222160,5408.861633300781
222161,2403.5447998046875
222162,20058.97998046875
222163,987.2097473144531
222164,641.3706130981445
222165,21676.06982421875
